algorithm,run_id,seed,solution_id,feasible,total_constraint_violation,total_supply_tonnes,capture_tonnes,aquaculture_tonnes,processed_tonnes,data_status,social_reliability,economic_efficiency,ecological_security,g_national_capture_tac,g_capture_share,g_national_processing_capacity,g_national_total_supply,g_regional_cold_storage,g_minimum_supply,g_fleet_power
NSGA-III,29,1909064,6,True,0.0,59536300.510910586,4371688.483872015,55164612.02703856,14947327.586537976,经过处理的数据 / public-data surrogate; not author-run logs,0.6675930819719806,0.7257422864314166,0.6871237787603808,-0.6654046898824382,-0.2065710424336685,-0.43230454608038327,-0.23942377168963647,-0.19077045673511295,-0.3067457177250007,-0.5085879162822742
NSGA-III,29,1909064,7,True,0.0,58887487.372832686,3493574.4091962,55393912.96363647,14189683.272725856,经过处理的数据 / public-data surrogate; not author-run logs,0.6915288247940331,0.6853508027019545,0.7111896506375279,-0.7326127840132715,-0.22067373961674694,-0.4610796719447925,-0.24771235941179537,-0.19349993200832738,-0.2991075503241567,-0.557774639591274
NSGA-III,29,1909064,8,True,0.0,59655543.78569895,4445679.038410082,55209864.74728886,15307764.206730563,经过处理的数据 / public-data surrogate; not author-run logs,0.6539792280968755,0.7260566607879431,0.6846135875347115,-0.6597416851572004,-0.20547752050705753,-0.4186152608536535,-0.2379004388756788,-0.19077095977112202,-0.3081314382403729,-0.5036458825213137
NSGA-III,29,1909064,9,True,0.0,63078513.06130658,6085322.319323057,56993190.741983525,16581807.344823321,经过处理的数据 / public-data surrogate; not author-run logs,0.7242748654895695,0.7071207268011958,0.6401829932315658,-0.534248536667045,-0.18352780964559715,-0.37022744748665815,-0.19417200699592496,-0.1377279174756516,-0.3456758367166072,-0.41091433864827787
NSGA-III,29,1909064,10,True,0.0,63038502.26783714,5124759.487483381,57913742.78035375,16173638.401242254,经过处理的数据 / public-data surrogate; not author-run logs,0.7193746168968319,0.7285801910964383,0.6666650666012433,-0.6077669997946225,-0.19870429494486763,-0.3857295934295111,-0.19468314487529514,-0.15292824665448912,-0.34526053451212324,-0.4561570227500493
NSGA-III,29,1909064,11,True,0.0,64349980.2907739,6637774.928314261,57712205.36245964,16037332.74892459,经过处理的数据 / public-data surrogate; not author-run logs,0.6988203032430682,0.7519311347493123,0.6266981745198945,-0.491965548592161,-0.17684884286956118,-0.3909064451922286,-0.17792901336834377,-0.13740637958058344,-0.35860438350565316,-0.3775219972193946
NSGA-III,29,1909064,12,True,0.0,62586264.703762755,5592708.856503998,56993555.84725876,15925121.654328624,经过处理的数据 / public-data surrogate; not author-run logs,0.6611017391836138,0.7570126355954423,0.6548776001180444,-0.5719516243797454,-0.1906399961241375,-0.39516819217761256,-0.20046047967494274,-0.13404466514510616,-0.3405294999572236,-0.43769015939714884
NSGA-III,29,1909064,13,True,0.0,62369640.02734421,5276394.401219432,57093245.62612478,16431418.431742579,经过处理的数据 / public-data surrogate; not author-run logs,0.7254489804881518,0.6957377558494513,0.6615086134043701,-0.5961613396078687,-0.19540123690138111,-0.37593917767933427,-0.20322785987719727,-0.13771723047399897,-0.3382390011886447,-0.4525020334740216
NSGA-III,29,1909064,14,True,0.0,63119867.50435039,5772839.830951986,57347027.6733984,15709615.94617781,经过处理的数据 / public-data surrogate; not author-run logs,0.6755054533832479,0.7480752887938957,0.6481967985196727,-0.5581649651794035,-0.18854163579234218,-0.40335304061307,-0.19364370399348407,-0.13338975105985162,-0.34610453234624905,-0.4224826253723235
NSGA-III,29,1909064,15,True,0.0,65543944.93640049,7310037.6882249545,58233907.24817553,16688943.655732194,经过处理的数据 / public-data surrogate; not author-run logs,0.7150697633014906,0.7555101170720138,0.6091643148852963,-0.44051266775158016,-0.16847119752529194,-0.3661584394114312,-0.1626761152353774,-0.12829715402891606,-0.370288204043114,-0.33839204615880314
NSGA-III,29,1909064,16,True,0.0,62569688.06152565,4711519.244129294,57858168.81739636,14758311.662809296,经过处理的数据 / public-data surrogate; not author-run logs,0.7133418154529275,0.6912766024018661,0.6761074451865012,-0.6393951105093303,-0.20469965265774717,-0.4394833196770648,-0.200672246276538,-0.14796715784772374,-0.3403547858602892,-0.4765933388591409
NSGA-III,29,1909064,17,True,0.0,62002013.335041136,4007493.051516653,57994520.283524476,15287843.32069431,经过处理的数据 / public-data surrogate; not author-run logs,0.6896221057138084,0.7060609885820398,0.6947680689927975,-0.6932790647565628,-0.2153651141961906,-0.41937185071062677,-0.20792429080519637,-0.19262707185120287,-0.33431524139436863,-0.5115997851532672
NSGA-III,29,1909064,18,True,0.0,60338036.41673933,3004817.8808160317,57333218.535923295,14239479.914092282,经过处理的数据 / public-data surrogate; not author-run logs,0.7098495088055867,0.6476993837024786,0.7203520728322059,-0.7700206740742077,-0.2302002706872573,-0.4591884089908953,-0.22918159563698648,-0.13788335354231873,-0.3159572679009227,-0.5686610287265883
NSGA-III,29,1909064,19,True,0.0,63227353.03355907,5154353.640766229,58072999.39279285,15742102.31897451,经过处理的数据 / public-data surrogate; not author-run logs,0.7075853877312364,0.739170037592225,0.6660193428513416,-0.6055019562235008,-0.19847905386723275,-0.4021192169717367,-0.19227057637719058,-0.1556411904838646,-0.34721614459974026,-0.45312767229532636
NSGA-III,29,1909064,20,True,0.0,61547438.94906407,4536974.5924662985,57010464.356597774,15295529.57166636,经过处理的数据 / public-data surrogate; not author-run logs,0.7036561114896089,0.6993743224730953,0.6822357874885796,-0.6527542101039142,-0.20628491664419957,-0.41907992898018664,-0.21373147850423013,-0.19504468107147122,-0.3293986559837575,-0.491476866470289
NSGA-III,29,1909064,21,True,0.0,60079733.57457946,2815031.502359846,57264702.07221961,14533106.965004632,经过处理的数据 / public-data surrogate; not author-run logs,0.659123437167705,0.6691723235815226,0.7272768964971772,-0.7845463275808346,-0.233145073473646,-0.4480365331130366,-0.23248141439908432,-0.1345281191954043,-0.31301633971520326,-0.5817531932916815
NSGA-III,29,1909064,22,True,0.0,60482417.74726216,3633464.5655936385,56848953.18166852,14461134.856037976,经过处理的数据 / public-data surrogate; not author-run logs,0.6616851890084969,0.6997046068692474,0.7058716763576416,-0.7219060306764604,-0.2199252757921022,-0.45077001432115404,-0.22733712416554597,-0.19174017977021585,-0.31759018873103295,-0.5410964233403723
NSGA-III,29,1909064,23,True,0.0,59646135.288953006,3048557.9055408803,56597577.38341214,15166571.567449294,经过处理的数据 / public-data surrogate; not author-run logs,0.6802757987646463,0.6504930693176219,0.7199815842393495,-0.7666729499188035,-0.2288892634741165,-0.42397771905782633,-0.23802063241991467,-0.13449524035089055,-0.3080223038751638,-0.5717288296743066
NSGA-III,29,1909064,24,True,0.0,65205940.84480584,7433512.000147052,57772428.84465878,15504000.93978505,经过处理的数据 / public-data surrogate; not author-run logs,0.7252843465589316,0.7359018610059279,0.6050615785940521,-0.4310623316076527,-0.16599946716758113,-0.411162242874212,-0.16699411744465842,-0.15806814521473234,-0.36702400509434907,-0.3346972835513877
NSGA-III,29,1909064,25,True,0.0,60139543.12952918,5049832.225640997,55089710.90388819,15599950.318023052,经过处理的数据 / public-data surrogate; not author-run logs,0.6789657642833894,0.7363112378604797,0.6691962973686892,-0.6135016971558139,-0.19603141688714504,-0.40751811147234285,-0.23171734734536742,-0.12250497461294785,-0.31369955386751014,-0.4747153442058182
NSGA-III,29,1909064,26,True,0.0,62228842.18400284,4343807.996094975,57885034.18790786,14953749.413757216,经过处理的数据 / public-data surrogate; not author-run logs,0.7254512009348387,0.6826464405604703,0.6857249275767553,-0.6675385748763949,-0.21019622664276993,-0.432060646821662,-0.20502655230053968,-0.1383885684438666,-0.3367417128225111,-0.49645839629017763
NSGA-III,29,1909064,27,True,0.0,63372598.44623455,6484928.224787331,56887670.221447214,15663517.74342012,经过处理的数据 / public-data surrogate; not author-run logs,0.6714964412363438,0.7664777088979018,0.6302066956344212,-0.5036639553646728,-0.17766983864028935,-0.4051038378701646,-0.19041506625640547,-0.12836481123257615,-0.3487122779884626,-0.38810874703570164
NSGA-III,29,1909064,28,True,0.0,60469514.14165542,3790484.976719314,56679029.16493611,14376458.514894744,经过处理的数据 / public-data surrogate; not author-run logs,0.6565899474119876,0.7054078185409459,0.7014125324323525,-0.7098881814291487,-0.21731576926780408,-0.4539859988269632,-0.22750196772484932,-0.13312903550002408,-0.31744456912102326,-0.5322119227851494
NSGA-III,29,1909064,29,True,0.0,63934242.58065286,5961962.86478627,57972279.715866596,15891806.02054715,经过处理的数据 / public-data surrogate; not author-run logs,0.7063697012263775,0.7505437445953516,0.6447602856722428,-0.5436900819873354,-0.18674851810021414,-0.3964335109265793,-0.18324006254030734,-0.2004768398685307,-0.3544336553618631,-0.4116133845772172
NSGA-III,29,1909064,30,True,0.0,59662354.31388891,3056339.8564234497,56606014.45746547,15365920.619869629,经过处理的数据 / public-data surrogate; not author-run logs,0.6638502040513263,0.654022952787007,0.7200860296870495,-0.7660773438323958,-0.22877272458368347,-0.41640649603170277,-0.23781343437927804,-0.13449524035089055,-0.30821041585360653,-0.571479245678036
NSGA-III,29,1909064,31,True,0.0,61603463.62364381,3777871.415256445,57825592.20838736,15102707.596610451,经过处理的数据 / public-data surrogate; not author-run logs,0.6898421967618871,0.6893504012458304,0.7013134770593483,-0.7108535838188491,-0.21867436678014202,-0.4264032553755771,-0.21301576329655836,-0.15770659284431332,-0.3300085278945445,-0.5253934727085546
NSGA-III,29,1909064,32,True,0.0,59951274.973541185,4098149.943434284,55853125.03010691,15066589.83461403,经过处理的数据 / public-data surrogate; not author-run logs,0.6759584796190297,0.7160505927480969,0.6953571382610395,-0.6863404708980618,-0.21164198851078722,-0.42777499819531606,-0.23412247300422584,-0.1716690137216964,-0.31154432831969436,-0.5230702921364696
NSGA-III,29,1909064,33,True,0.0,61964122.43375112,4618102.6717037065,57346019.76204741,15757472.807085231,经过处理的数据 / public-data surrogate; not author-run logs,0.6809669357878013,0.7251948466554523,0.6793252198840731,-0.6465449216489325,-0.2054713455089896,-0.4015354499957028,-0.2084083470623559,-0.12397797825103052,-0.333908176878841,-0.4851738759401375
NSGA-III,29,1909064,34,True,0.0,64707887.05732699,7227239.588471635,57480647.46885535,16509989.762123508,经过处理的数据 / public-data surrogate; not author-run logs,0.6959246338175087,0.759872662074399,0.6112308690814215,-0.4468497743332388,-0.16830975763327322,-0.37295505982900745,-0.17335675449005117,-0.12829715402891606,-0.3621520164391384,-0.34702546025310455
NSGA-III,29,1909064,35,True,0.0,62752483.67963523,5063562.529476812,57688921.15015842,16024911.043415328,经过处理的数据 / public-data surrogate; not author-run logs,0.7104812616514115,0.7304347840207087,0.66814581238639,-0.6124508228112897,-0.19930897021817695,-0.3913782182036054,-0.1983370322880913,-0.15216365513058372,-0.3422763074890949,-0.4594784531435743
NSGA-III,29,1909064,36,True,0.0,62805073.303030305,5226284.391463848,57578788.911566444,16119584.010770507,经过处理的数据 / public-data surrogate; not author-run logs,0.6972496523546785,0.7449324072572109,0.6638105587815952,-0.5999966024167396,-0.19678563344321928,-0.387782564541407,-0.19766519985868525,-0.1347922070262596,-0.34282705027893723,-0.45175057950697584
NSGA-III,29,1909064,37,True,0.0,62981523.41830924,6015640.537909249,56965882.88039999,14280117.848594896,经过处理的数据 / public-data surrogate; not author-run logs,0.7303864374324024,0.705547361165846,0.642822108233092,-0.5395817614262454,-0.18448562988934541,-0.45764499124345825,-0.1954110496677578,-0.15377689241633374,-0.34466819727638776,-0.41496922429753647
NSGA-III,29,1909064,38,True,0.0,60489778.49208607,4501572.4066177495,55988206.08546832,15713750.748410877,经过处理的数据 / public-data surrogate; not author-run logs,0.6652781602385401,0.736840985297107,0.6839837925164326,-0.6554637822512743,-0.20558127143403754,-0.40319600194398497,-0.22724309065174542,-0.12397797825103052,-0.3176732282893071,-0.49955240450375327
NSGA-III,29,1909064,39,True,0.0,59797797.86154791,3180104.2756408476,56617693.58590706,14363406.35288063,经过处理的数据 / public-data surrogate; not author-run logs,0.6655468452712558,0.6759453957105589,0.7176001883698099,-0.756604803786979,-0.22681904034319356,-0.45448171640566326,-0.23608314308231404,-0.13499420162686349,-0.3097773370256416,-0.5654197624679342
NSGA-III,29,1909064,40,True,0.0,60234642.09768552,4262800.545462355,55971841.552223176,15055400.133267011,经过处理的数据 / public-data surrogate; not author-run logs,0.6974842319797129,0.7127979660384874,0.6909494600953386,-0.6737386307967215,-0.2092300842669712,-0.42819998002224424,-0.23050245804428793,-0.17235779376089222,-0.3147830908820838,-0.5136949938743134
NSGA-III,29,1909064,41,True,0.0,62264823.55549465,7071934.54363656,55192889.01185808,16518700.128141137,经过处理的数据 / public-data surrogate; not author-run logs,0.6773858407653114,0.764262434502079,0.6154305918785198,-0.45873633483065757,-0.1664216721447292,-0.3726242424864722,-0.20456689028620845,-0.1256960443807743,-0.3371249941274791,-0.36506956533563106
NSGA-III,29,1909064,42,True,0.0,60163208.08753209,4808789.071548099,55354419.015983984,14622189.471034504,经过处理的数据 / public-data surrogate; not author-run logs,0.698756713655092,0.703936391356217,0.6754960179582838,-0.6319503833311828,-0.20007093330941164,-0.44465320365804617,-0.23141502751113996,-0.1479681869042896,-0.3139695074114015,-0.4865741253185025
NSGA-III,29,1909064,43,True,0.0,64373092.95678161,7283853.200129178,57089239.756652415,16605289.428722542,经过处理的数据 / public-data surrogate; not author-run logs,0.6912103420113415,0.7629388542531562,0.609626302366348,-0.4425167462551143,-0.16684941385340357,-0.36933560429924095,-0.17763374906425544,-0.12815987587198652,-0.3588346716894568,-0.34594774538555473
NSGA-III,29,1909064,44,True,0.0,61072808.59194226,4762166.484464352,56310642.1074779,15679950.603217,经过处理的数据 / public-data surrogate; not author-run logs,0.6878706925086605,0.7225513821683968,0.6770958155545836,-0.6355187297587288,-0.20202476692560928,-0.40447972230518636,-0.21979488123102786,-0.17068828646716305,-0.32418704442150836,-0.4863836838555664
NSGA-III,29,1909064,45,True,0.0,60150832.39069094,3884070.767693543,56266761.62299739,14500382.297436697,经过处理的数据 / public-data surrogate; not author-run logs,0.6841023684324286,0.693042417055964,0.6998725743095419,-0.702725418833154,-0.21542781349282464,-0.44927940712524994,-0.23157312703605804,-0.13725855140483512,-0.3138283604802182,-0.5328974284827094
NSGA-III,29,1909064,46,True,0.0,57801164.24902743,2775127.2899371106,55026036.95909032,14262303.041155623,经过处理的数据 / public-data surrogate; not author-run logs,0.6341803379029822,0.6593079097019009,0.7288914965402544,-0.7876004707065033,-0.23198838421349266,-0.45832159280565576,-0.2615901371228696,-0.1345281191954043,-0.28593488009725565,-0.5962198651877381
NSGA-III,29,1909064,47,True,0.0,59597940.6015625,4104838.4743275275,55493102.127234966,15152136.802284611,经过处理的数据 / public-data surrogate; not author-run logs,0.6750385569375287,0.7187042195577169,0.6943113905800876,-0.6858285517444642,-0.21112449133485817,-0.4245259475297686,-0.2386363195426534,-0.17589479079315107,-0.30746272667485586,-0.5215641530096419
NSGA-III,29,1909064,48,True,0.0,63705422.098633006,6426391.874060046,57279030.22457296,15568348.195064392,经过处理的数据 / public-data surrogate; not author-run logs,0.6762009534892954,0.7633797088521193,0.6318495792255914,-0.5081441438540866,-0.17912331380348956,-0.40871835154428715,-0.1861632441569233,-0.15860119761503788,-0.35211487624872595,-0.3892882200550678
